x,y,label
0.8542579459903892,0.0442007046841785,0
-0.08338173590508742,0.1899610449413707,1
0.14916918201501306,0.3581847019597961,1
0.025349258641681575,-0.240267969817768,1
-0.18657540032193165,-0.3334038048822315,1
-0.016855444793357235,-0.16302451313106953,1
0.3748729861158378,-0.11937992862717672,1
0.3647732239107529,0.5108189163415876,0
-0.801645140702788,0.4032231294976258,0
-0.8323278237265256,-0.025726387507399792,0
0.29436822120530454,0.6825837272352108,0
0.49985896846181127,-0.6602121116079143,0
0.3192820428067883,0.22781633191175618,1
-0.18425457582897772,0.29023114957746854,1
0.2870128210381378,0.8387626993589268,0
-0.3039950050696524,0.21083065720252722,1
0.23239721227298793,-0.20218653018751742,1
-0.03965886828232248,-0.6116924947682241,0
0.05580987117819612,-0.6581205280994302,0
0.311262427683638,0.745534264696697,0
-0.21979816826255366,0.3154291400095041,1
-0.18100113161570816,-0.13186773098614812,1
-0.3778735664024842,0.08044262304075976,1
0.3107190919399872,0.18380149278418292,1
0.8322462088808267,-0.1345433355658571,0
-0.15767327783481475,-0.33833091279136535,1
0.2669295053284834,-0.07643358801392834,1
0.2886234263200476,0.5549913803181241,0
0.6267893658235468,-0.03683861497755086,0
-0.15091759176243197,0.1415846196986441,1
-0.2812536683041484,0.566336596774893,0
-0.6931747832225793,0.41980519837401653,0
0.28366300777958475,0.6362818391221337,0
-0.522536939536106,-0.6530882952862452,0
0.5776562443737449,0.5436635738136375,0
-0.19711369530156672,0.06219443274589538,1
-0.18730575360577015,0.12303764716597732,1
0.2326684420012887,-0.6244761755965037,0
0.22859883243969512,0.164836044107762,1
-0.6161072992742191,0.36999092912555037,0
0.67393985030966,0.11923286355357066,0
0.1317125391470968,-0.06184556056265245,1
-0.06275261243280966,0.8264785878483853,0
0.05884905392665582,0.1504081034615811,1
-0.6114146206614323,0.3495265104467865,0
-0.1440576615799399,-0.15152789072039138,1
-0.04723082720184256,0.00899797575203678,1
-0.2789717961185118,-0.28297811002798373,1
0.2571191796358557,-0.6735282629011674,0
0.3022534201943087,-0.1048435392624883,1
-0.039054359660251246,-0.03623994808098994,1
0.2800148385479375,-0.22002015181258205,1
0.36380182612258766,0.7492782769001438,0
0.5658257247571992,-0.22930589816993016,0
-0.7542206871635866,-0.2633818549105228,0
-0.2712020642365128,0.06181302538458873,1
0.132579922674966,-0.622572385377347,0
0.012029836871106791,0.8808844385990944,0
0.10937431776875671,-0.2266965484286346,1
0.041471261945725486,0.1742779728731401,1
0.02689167925493871,-0.12209176181309934,1
0.5234543376549832,-0.6529902928515111,0
0.15009938015738308,0.2387677412841938,1
-0.16093814402183215,-0.33876619617555065,1
0.3799735559849993,0.01835197856658944,1
-0.03074325219540891,-0.38577021096179287,1
0.1445866819287085,0.29643094399983905,1
-0.21929942981531197,0.5911606501604381,0
-0.029977836817896515,-0.1456878817486179,1
-0.6479045844482494,0.44803857413687614,0
-0.4110735544661366,0.5012012601921682,0
0.002053482485323978,-0.12923631221742643,1
-0.20130578908119662,0.12227437140996784,1
-0.8249360907273918,0.05708584853205861,0
0.08714083660656892,-0.7878947583516439,0
0.3902743183578606,0.7899588635409768,0
-0.2700521726416558,-0.12622276271324598,1
-0.20153326008430367,0.1795173713401774,1
0.30956592762088614,0.0063104036945536126,1
-0.0937833144665537,0.7094902588284107,0
-0.13765179071230965,0.23509736462776898,1
-0.03307834265484694,-0.06404434341552909,1
0.7637865683801938,-0.03067767351099372,0
0.3974552373656253,-0.7634220036458835,0
-0.23738539858487748,-0.05468748213451063,1
0.7135483820723257,-0.16212603664057176,0
0.2403772529742773,-0.05118511116195993,1
-0.6450641684812615,0.39361500627599283,0
0.46286354336390434,0.44319801398398606,0
0.08167549071021933,0.3487567335764115,1
0.10817140108896563,-0.14061084846372257,1
-0.20014626450680975,-0.10835443432322883,1
0.6427904460816893,0.2682673112634769,0
-0.3721893344115033,0.09935917119543072,1
-0.11709153309771074,0.3408516399500013,1
-0.7919943511111903,-0.06653500235310597,0
0.7157070846369993,-0.41472715249734105,0
-0.3433300933571212,0.004343544341379296,1
-0.2643088111825842,0.2413631929325763,1
0.08906167037238748,-0.2624454975798149,1
-0.08105588339646155,-0.1053878982514654,1
0.6712137626836884,-0.5493889749943385,0
-0.048321920689257614,0.1529808688505936,1
0.2603943710940882,-0.8262652419362452,0
-0.3324044663635158,-0.15707559734276855,1
-0.018288118104148383,0.0029863746027180963,1
-0.2737294667734461,-0.06768603048616048,1
-0.009500548307967165,-0.03562340021573437,1
-0.19198536086898738,-0.3394898302393996,1
0.28773015777165334,0.11214051335922776,1
0.331318164081951,0.016099812596988963,1
-0.08976457294981968,0.8210836075773992,0
-0.522180079503364,0.5959996338617469,0
0.009784896862914056,-0.2131934811455138,1
0.31220075250871093,-0.22040236056213627,1
-0.14173722312925735,-0.18419038121938983,1
0.0658683017684203,-0.8590877559550197,0
0.07793315582628146,0.6208055106355481,0
-0.13372046476790758,0.20503238522288905,1
0.04653925958360632,-0.15205283324527633,1
-0.27537270919360873,-0.8035465445289549,0
-0.022712249568648746,-0.17072364677981067,1
-0.04361278634817658,0.07637159418267217,1
-0.18103502875459632,0.7559163931578855,0
0.011792388925958927,-0.13135127079639974,1
-0.16945169754420147,-0.6972302314992151,0
0.1393885298873948,-0.0036557744923321257,1
0.34776541918236287,-0.18505083341278736,1
0.6220552711709264,-0.0857349188600705,0
0.2301566691809952,-0.17485574582221966,1
0.6480333713079335,0.5099142104162723,0
-0.28500032575246603,0.8286955133579079,0
0.8453625303204236,0.03341871983400029,0
0.5225000530227849,0.36918437844375285,0
0.14870239035515884,-0.6356692120913147,0
0.5451625234567269,0.5847879407637818,0
-0.42237238366601365,-0.501076749093354,0
0.08908306917087248,0.04478869756296538,1
0.5083438730910578,0.34363976591347295,0
-0.12162462183951467,0.8738622243787554,0
-0.12877764591817573,0.08509741818376973,1
0.13729267011792506,0.3305048198252369,1
0.6914113370995446,-0.4976920307038211,0
-0.44485761345030883,0.5601870620650091,0
-0.09470641318151635,-0.2942290734182832,1
-0.3924575706920077,-0.46619254556059403,0
-0.20575232700540816,0.0075228304834717265,1
-0.2035030086082551,0.33283674783594674,1
0.7613591559482474,0.46326632438914594,0
0.6104864974911866,-0.4723217108489139,0
-0.6745483721337505,-0.23605185555054672,0
0.21060828184872407,-0.018790668641356013,1
-0.13098918256954953,0.12409053177370132,1
0.17381098459429015,-0.8502685735764736,0
-0.6432732789198937,-0.23543766633398044,0
0.08033706035086295,0.20976975070032175,1
0.2546914916388329,-0.12678057829959005,1
0.2930410700520994,0.14113802375190318,1
0.5629738687878646,0.22579119514815724,0
0.2113465304587283,-0.06483395816524122,1
0.29542537462834034,-0.18733962883587774,1
-0.37895892362275213,0.09818283112492171,1
0.3627052673199257,0.6467576889974791,0
-0.24138385293862502,0.1463421583576915,1
0.40657388518645304,-0.745344134289391,0
-0.1748209004889523,0.333742150863244,1
0.017766827089058277,-0.0723988473308647,1
-0.08425273172779209,0.7207221323267061,0
-0.2878341681564491,0.6292790094016019,0
-0.4709742301414252,-0.4228729961578018,0
0.2130772488175616,-0.7158474589932579,0
0.7068794785664018,0.21587674478450206,0
-0.136708262423814,0.8095966777638581,0
-0.24206632217986615,0.040903666692084714,1
-0.7024393901860532,0.12583388490558725,0
-0.03465983068047718,0.2161671184098288,1
-0.2725785583879314,-0.6834932670403641,0
0.8238884931153391,-0.19846405413344692,0
-0.10793333842797823,-0.14153059307529336,1
0.3123128257294751,0.018904026194355283,1
-0.7169029327543137,0.4871729770628167,0
-0.05829115874880065,0.014506557338710606,1
0.3656844349534263,0.11550286957456778,1
0.030685188716832023,-0.8377675536616468,0
-0.09065626399094404,0.6365608659722073,0
0.27412913841479225,-0.23189670090393555,1
-0.5884594458652702,-0.16734141940235148,0
0.6726298674049646,-0.3285649932141263,0
0.675949097574325,0.20300450583784668,0
0.4861954905973946,-0.705388521202266,0
0.29141398783576905,-0.000585991295252643,1
0.32502514194116267,0.7745104217534443,0
0.1620776400253919,-0.0422876139555168,1
-0.28057808128129863,-0.05635883588627313,1
-0.2662810911151495,-0.2860776766942538,1
-0.08188282757220385,0.24107315060791507,1
-0.033534683524969466,-0.16876029687835584,1
-0.6124743534810103,-0.5501673720274783,0
-0.005815039858210459,0.07291835647281533,1
-0.11519276951808018,-0.8917062506850564,0
0.2685271792454215,-0.16813023491560358,1
0.8043501172785991,0.280310408709912,0
0.3836218451203614,0.7194656007082874,0
-0.21870152688771244,0.017319025584182378,1
0.5561441520150178,0.3070470110131236,0
-0.20569138204425869,0.12531652314105493,1
-0.08080040594277935,-0.06003511971490646,1
0.13181167549264983,0.10213479147881038,1
-0.5645958574476339,0.23745594099202708,0
0.7139473734046407,0.47154709695993585,0
0.2362558283052341,-0.29368809068324875,1
0.1328445568528724,0.29603995759022683,1
0.08082414515023695,-0.006575551112733743,1
0.2583676312456035,0.8008112229293871,0
-0.3447695739061647,0.010080957776032089,1
-0.19971059703322594,0.8095570933006198,0
-0.2594561940951767,0.19566075876270694,1
0.3402638477716492,0.8068382338161081,0
0.3640859020652747,0.6613186005203225,0
0.07924573863860815,0.23033840747874434,1
-0.3756864305350951,-0.6539674107608733,0
0.2086459702057758,0.12489594748525032,1
-0.1742438375259134,0.6602519382164705,0
0.029845461197418103,0.6585864129297011,0
-0.34955956609350336,0.04922473875962947,1
-0.09735843224705584,-0.3773348315244761,1
0.5770377379917371,-0.2075857530370403,0
0.6976948916692832,0.45723395947352224,0
-0.08855338418362844,-0.06699200995764101,1
-0.3495897901341418,0.17476770497391514,1
0.04785736458161442,0.8636715281489762,0
0.13538361097554763,0.2832617903240109,1
0.09219110694588017,0.01194392985162267,1
0.1747841982800488,0.5981249408204692,0
0.08681490829995481,-0.3661409427035444,1
-0.08698479660769394,0.3729635449580571,1
-0.6243118274221325,0.32894443141052415,0
0.1668968346677194,0.3547147123041634,1
-0.12566608566167395,-0.7789554729519966,0
0.015396538455832212,-0.29556004990425067,1
0.2583379415470147,0.2632213248784688,1
-0.02852345936096133,0.044809146956813865,1
-0.8607949354791211,0.08114597054946746,0
0.5360626302646466,-0.4950265108738715,0
-0.297750582881691,0.7304447496697662,0
-0.12491648664421821,0.3695261018278068,1
0.7346661058401875,0.48747024591776905,0
0.6499959850031698,0.5224570292082057,0
-0.07297399850423317,-0.2772476584729698,1
-0.6921921457043373,0.017728381259749192,0
-0.18678923871525674,-0.15897887121632442,1
-0.49022682133246415,0.551105182448179,0
0.4987850530141697,-0.54481967924301,0
0.5845050065001425,-0.4831532086030939,0
-0.22047637143716495,0.21984063751864724,1
-0.011386829410800423,-0.15589838547382054,1
0.31716031158334385,0.05944250054398229,1
0.08583517066814252,-0.31368720774811887,1
0.6993249152989447,-0.4990137894050101,0
-0.5352061063986088,-0.40882717754153314,0
-0.12337673031295497,0.7464640596808129,0
-0.014858999413795189,-0.6294272224766637,0
-0.15337259158313357,-0.17085779249621005,1
-0.03876746803298455,0.06962396045353117,1
0.39627453048745515,0.6258060026451603,0
-0.5767092967162128,-0.29715623074242786,0
-0.5464902664076193,-0.5277893695245263,0
0.30844966757649334,0.13341600506048878,1
0.5541302948786175,-0.4436954512680542,0
-0.3462716571823242,-0.5782764791683515,0
-0.16037313738454784,0.29429183375879703,1
-0.21997979501978832,-0.18812646637550812,1
-0.11862183112146465,0.16604106136383623,1
-0.42181467432353986,0.4654029910827093,0
-0.298470404317865,-0.1483568539341114,1
0.27707698376059225,0.5903633341967623,0
0.16947897724746494,-0.17613782866354136,1
-0.0468141885794249,0.7979698092961729,0
0.2559013543007344,-0.03424631091471295,1
0.10121887091805412,-0.02262672455458491,1
-0.38773569446817574,0.5521469459872774,0
-0.5902458265964738,0.39168211236787126,0
0.1086163928235346,-0.16062006276213642,1
-0.7743303985774597,0.18380846423441224,0
0.06099515525720705,0.36177531624420434,1
-0.7410219107824929,-0.4232117109587226,0
-0.6394318951036613,-0.27705444253684186,0
0.5718259314282095,-0.35646903372948796,0
-0.037798771309649634,0.7327024961591739,0
-0.5026968064183067,0.4465950362563681,0
-0.4209174653835991,-0.5928401166061508,0
0.28052430947896756,-0.6260134109587326,0
0.1557472564179619,0.19241176268798876,1
0.14757102185080437,0.1579845209544463,1
-0.5953507966391195,-0.5241086279715155,0
-0.0665009230907695,-0.7823479566621001,0
0.5468551065238412,-0.48290934945440095,0
0.020045410160766195,0.09074674886595265,1
0.691984652073123,-0.0302927142681244,0
-0.80722209486821,0.06754170138827464,0
-0.4881457701377455,0.4874881345470375,0
-0.18832471206219203,-0.23077526577968904,1
-0.20618765495218963,-0.3003592063338097,1
0.36295110448644907,0.0019228520802283568,1
0.10829868690782474,-0.09661450938037625,1
0.2536375246279865,-0.2538275622797839,1
-0.10928758766727255,0.08109389275025611,1
0.49119863586060897,-0.5049038774436221,0
-0.24678303941912033,0.6465346219038853,0
0.787154779259935,0.16373126536469848,0
-0.601202724377033,-0.03971129463533996,0
-0.6773992496941972,-0.018312277055650018,0
0.17651331444838583,-0.8184964469015125,0
-0.11113338394603244,0.13843662142717914,1
-0.1285675808769156,0.21676048519187055,1
-0.10503779588503744,0.30588135039517367,1
-0.8214083106560898,-0.12937818209770108,0
0.31815018470859024,0.8187682803794486,0
0.33493972871915945,0.8051882368042762,0
-0.06527355427771235,-0.025684942510961713,1
-0.1873098956360788,0.0644006657674661,1
-0.19724674983351004,-0.16388865774232547,1
-0.0904825451383952,-0.30339268192522506,1
-0.7464307963491931,0.10577448549231788,0
0.3448108151418873,0.04983548466513552,1
0.001306451716963806,-0.3259741605680421,1
0.13839890524878656,-0.020449141578797007,1
0.08373565609048506,0.3180983963519026,1
0.21634302180383663,0.17273315664287064,1
-0.2205655683424015,0.5693705055409436,0
-0.5778248357822245,0.6580445388333459,0
0.5531260224707257,-0.26170265651011676,0
-0.6341522089962773,0.6018888827054938,0
0.20506470616789724,-0.19468220329680183,1
0.15199843605171232,-0.34498983173967246,1
-0.2998433736331236,-0.038107626740092354,1
-0.26628921442472114,0.28502227369556304,1
-0.12194171679501768,0.02721533791746311,1
0.21735651046472743,0.2110265410318911,1
-0.38911806881610034,0.04852219272314848,1
-0.2710328568423566,0.16701660687573783,1
0.03524748263739938,0.10350218929898064,1
0.226553214096262,-0.04586990601215454,1
-0.0684290391580788,0.02544622812740728,1
-0.36407789328073686,0.5763391241202209,0
0.20779473552257072,0.12488746070689008,1
0.3437742969869547,0.7200802736993062,0
0.6762085992813922,-0.06348976431518158,0
0.03709527030297137,-0.7831094434834922,0
0.13706367547117584,0.6331124491669669,0
-0.7302134597448701,0.042635749470482126,0
0.8332356002509639,0.17159560229241208,0
0.07159517936411279,0.3927333132404256,1
-0.04757988743980487,0.8305799856078644,0
0.2086981025040119,0.07200749136925863,1
0.02171370057363165,-0.27004955953054244,1
0.027674134728967417,0.05899146412440095,1
-0.5276551007297635,-0.697604134498388,0
0.17477491206879742,0.12695107556021798,1
-0.01850461120593663,0.02969795051727478,1
-0.2681371630063411,0.8114132748873448,0
0.6870804130795621,-0.21667821512760946,0
0.45211268439648206,-0.41982718992686985,0
-0.12789898641227215,-0.2319559690272948,1
-0.6588952695918002,0.06572792951495543,0
-0.08134540935597794,0.142787846329546,1
-0.03356717019546259,0.13161264103696377,1
0.02523440983109725,-0.17880652199633923,1
-0.10511585643227217,-0.7595964712297452,0
0.3589418163938544,-0.08999086098726815,1
0.6488744521235326,0.2171377991387306,0
0.2533914293033106,0.285403804913096,1
-0.17664629195507367,0.695175556171752,0
0.1333159832859869,0.014194218907572118,1
-0.34855652545967053,0.1563333275341435,1
0.554014763234547,-0.5154887503425755,0
-0.4860691075952675,0.4511183408083008,0
-0.06309431797141991,0.3555186345065514,1
0.7768382677162115,-0.3118118592236517,0
0.08670500269842504,0.32004578240089004,1
0.6229695354687372,-0.3765545562071958,0
0.8551321731814298,-0.03375192743449398,0
-0.2890647430140351,-0.7449225973193275,0
0.36096382717148234,0.505332619456946,0
-0.7000970504575229,-0.10582642975838838,0
-0.6057458615876442,-0.06445229928985759,0
-0.8655576007485593,0.21161604550147972,0
0.053733765567081544,0.23825263777034988,1
0.06729270262271243,-0.8121537564029015,0
-0.6462560430560014,0.5517027177424441,0
0.05758715662295991,-0.6754624842432693,0
-0.11261661570337711,-0.3100036621668053,1
0.3882607677282575,-0.7338231278366096,0
-0.3072625154252752,0.23848249743755764,1
0.17773654634617608,0.2719542953104138,1
-0.70173969087297,-0.23228940830880543,0
0.09380413658111966,-0.6684429128798905,0
0.1816050861518373,-0.1713645039151946,1
-0.31886081728992777,-0.12872873000084167,1
-0.09709350645863145,0.27475937338924744,1
0.03908298121667293,0.8574913799999637,0
-0.5833135103605908,-0.35227841227027723,0
0.3044236719600517,0.07206229140610002,1
-0.06809099281189135,-0.185123220850866,1
0.12897435499760676,-0.7818055271087906,0
0.6823278086402692,0.25975718455422714,0
0.5122458072103118,-0.4909038978181007,0
-0.10542874507182189,0.8546291670832545,0
-0.6363923319042722,-0.3150051200140479,0
0.34997991550767293,-0.0986230472265096,1
-0.3039386704921945,0.7438289391204393,0
0.1416939254932866,-0.08288351572739366,1
0.16162831564188254,0.3155987661712107,1
-0.012840414102572516,-0.624497763456249,0
0.30738199458961,0.720212232790377,0
0.09578932059937635,-0.3038576331998253,1
0.37892383595142237,0.48221732024216557,0
-0.31054086705102063,0.6049139291688206,0
0.697204171784991,0.1369732389379499,0
0.01702985677563125,-0.06015274589421513,1
-0.32236300520789063,0.11863029461150874,1
-0.6352968634385694,0.1240049592917756,0
0.6406755268778337,-0.15910613822364542,0
0.6624491861010243,0.001480606378159499,0
0.19199526892137198,0.2707024259271632,1
0.26073574464334764,-0.284472423847126,1
0.8340270474557343,-0.025179021808423997,0
0.7175759653601446,0.24853141058204994,0
-0.29935726741410557,-0.12345923159636671,1
0.0683390529671404,0.20595754439272845,1
0.09997014218463474,-0.3776759073730411,1
0.2518498655423873,-0.11718458895799722,1
0.04767311846147225,0.8621172574569275,0
-0.1671525144200353,0.03921485842431308,1
-0.21668414959183624,0.2187470754557235,1
-0.10617947146060236,-0.010290019326525957,1
0.10923603639511255,0.1957620901421011,1
0.04362232547670967,-0.08255145480433213,1
-0.00012794086937737656,-0.6312584878700187,0
0.20348907368743135,-0.7688578321352291,0
-0.12383721491159773,-0.3036659026730686,1
-0.5805938672693713,-0.5368330333797079,0
-0.5105837361699972,0.3727356380696426,0
-0.7667954728931262,-0.43097575298309365,0
-0.23630512985757254,0.17221476835969154,1
0.05605787055761762,-0.2764640113459589,1
-0.10248949321715459,0.026857022352774956,1
-0.16829490036735262,0.0588021400781223,1
0.44239610733118756,0.5712971748738596,0
-0.08793609826603851,0.8583748738488857,0
0.6280178031410613,-0.2806470362721321,0
0.39771871778391804,0.007309592646256901,1
0.16988617676256068,0.31523076040809206,1
0.2547149071456327,-0.05718834289493786,1
0.04231354028657894,-0.6907391579963432,0
0.23849036352398276,0.6974677789260744,0
-0.44101229371267087,-0.5230705621255137,0
-0.3471948998077593,-0.7047666044863704,0
-0.7850869011881323,0.30364868400419837,0
0.12957878084356161,-0.8136104259416114,0
-0.6578085756923023,-0.11019114124640184,0
-0.5244055696726869,-0.43232853308154284,0
0.3106393467706603,0.6235398823633845,0
-0.47855548181320895,-0.7439212725385428,0
0.48773359186984266,0.4231467094900378,0
0.209792509954356,-0.31707234799513917,1
0.04687438659759415,-0.3833058583486239,1
0.5912803503372822,-0.5775418981782054,0
-0.06442414834109816,-0.7858742278985583,0
0.05188225259298877,0.08676530694625681,1
-0.6049013463892311,0.5921920393978117,0
-0.03884708722244878,-0.2908385426518518,1
-0.10466114377937985,-0.1772525336016254,1
0.21234377412373132,0.5917514630027523,0
0.0005392734281938009,0.0829390041200974,1
0.0887954264467048,0.26858965007528385,1
-0.14037480355527604,0.2774727855766465,1
0.07029615846372715,-0.7721861364933086,0
0.537133707715588,0.4445603817674648,0
0.04128315464477782,-0.3361384578653512,1
-0.8199648764899936,0.21351176466590968,0
-0.12901689369106845,0.6840012490850678,0
0.6660436900256101,0.4689281728709381,0
-0.26145325473971015,-0.6955256317837941,0
0.6886387803255808,0.4498441062094176,0
0.6110218666655569,-0.01223171872781331,0
-0.37073183739288423,0.136504253443014,1
0.4149159605735783,0.510690128180041,0
-0.8668364097674768,0.21520112349020393,0
0.058054499729592805,-0.3204387693906852,1
0.02931393740422857,-0.27946606411918223,1
0.6313457658606204,-0.5600911566235335,0
0.1214012783567824,-0.64195621168465,0
-0.48538787279912976,0.39849230463964375,0
0.6306241207461728,0.44168769616051035,0
0.13107111329163515,0.7254566314794538,0
-0.11296480987237446,-0.14009246943343248,1
0.34546678525349067,-0.6051826396908164,0
0.6395821289109024,-0.1671554269876152,0
