x,y,label
0.7390348287306087,-0.3417735950927548,0
0.793888545111248,0.4129892699538016,0
0.3110331977348637,-0.24896506959410988,1
-0.010015428709872796,-0.23838032669131143,1
0.3654949621350741,0.7776080791598428,0
0.6218784418508299,0.30594405269902925,0
-0.07750503626149079,-0.857058231387526,0
0.09644876182488474,-0.15664044269257163,1
-0.31049697826396805,-0.1859577343672752,1
-0.12233443296143622,0.06060225263185711,1
0.005372826853382327,-0.05168148423631812,1
0.22633670243437207,-0.16210569110709072,1
0.7882990132371294,-0.42970473517294483,0
-0.4301656766835273,-0.66907474062246,0
0.4085157304451177,-0.4710981882159331,0
0.577564976784021,0.2216544405825,0
-0.1249238939100565,-0.2286602066503065,1
-0.23406082615261828,0.2837251029592946,1
-0.06803771173679717,0.23179344353567746,1
0.1266295938956321,0.22191349443458358,1
0.7996643353222026,0.1658365396698019,0
-0.30413670301111634,-0.6980897430226469,0
-0.5479374946921118,0.33267140743445694,0
0.1188316876184182,0.8750968849923104,0
-0.7397467225573588,-0.47928949925827663,0
-0.5914101146774203,0.22269498705240448,0
0.09593611505927796,0.337444057679034,1
-0.22521329309893914,-0.7108085746999789,0
-0.2929360508928817,-0.04203257001204781,1
0.20017389841169594,0.037048940594686365,1
-0.1405198368504369,0.30721150599527786,1
0.07121136323599318,0.0013928564017623032,1
-0.3691941553829915,-0.11720852664195276,1
-0.5168348649034434,-0.6894949449114122,0
-0.12021496269279525,0.25919665465054365,1
-0.21714975942108433,-0.10905310107669845,1
0.2511465788515723,-0.628682267317932,0
0.10782797642747748,-0.38238177485479774,1
-0.6345254219140828,0.6167972574329819,0
0.34180152526562857,-0.5445932458278531,0
-0.18411495265016364,-0.8066639641555592,0
0.6917214993083604,0.35895759536830063,0
-0.39458039078611246,0.6703663270721417,0
-0.15194214259932634,-0.23591334643316403,1
0.7088940659694751,-0.5477064490918243,0
0.026529708234283054,0.31110429142306456,1
-0.6681962120241568,0.4017430080268267,0
-0.6621340554720487,-0.25852223200613433,0
-0.08656173026741465,-0.21284372609363877,1
0.20019752565759266,0.3389639025762306,1
-0.569225360212118,0.41965053394535384,0
0.5717168121886514,-0.21646649622315223,0
-0.008129561679372177,0.3324736766042788,1
-0.49042159916836525,0.5174561465767054,0
0.8468859902745718,0.22254358070393707,0
0.28751933520784756,-0.05794962238021387,1
-0.18237852658409273,-0.22544554873106526,1
-0.4189015710875692,-0.5945307209613158,0
-0.0640233113974323,0.06928072350247302,1
0.048008083010778996,0.3164226446009682,1
-0.4676769014070291,0.5156192083905073,0
-0.48650128643427554,-0.6423784359396055,0
0.6428136037183636,0.02349972212565079,0
0.08340732578348425,0.7277348719161095,0
0.4047565785078315,0.4508786690092648,0
-0.3468535343618182,-0.7960309915125218,0
-0.10703379019552436,-0.09259259003683812,1
-0.1267284721923445,0.7872569427066898,0
-0.006890575071513425,0.14391138660736486,1
0.159641544654957,0.18833180277077807,1
0.22225986592598315,-0.028382783580149774,1
0.0986728887435384,-0.3639844199060799,1
0.4608929004923204,0.39069234011696713,0
0.321446606085884,-0.21010220106075125,1
0.8870279599711031,0.08777098221806051,0
-0.5078447438136562,-0.6918591909400956,0
0.06351570414717,-0.05837979552667814,1
0.7134559731780231,0.0625009645807818,0
0.7238840966675445,0.13787208843782206,0
-0.4347984828257838,0.773628633377348,0
-0.6530659531751787,-0.2457935387360279,0
0.17124491588218274,0.19862515873426861,1
0.13251016090373155,0.23819545972443779,1
0.3132799931848221,-0.6026658294955867,0
0.007130644195877805,-0.290697859836545,1
0.32859573535345765,0.738810043460329,0
0.5374546131978293,-0.3257008641452504,0
-0.7679825594584738,0.12615289573886304,0
0.3851497777986895,-0.7302943168188178,0
-0.010018914022034857,0.24300423731934656,1
0.304786968893916,-0.24711734565980026,1
0.06204089348015164,-0.284999642083479,1
-0.15868875417523712,0.1407222820674343,1
-0.058364085958701656,-0.3150436159176523,1
-0.7882181871636941,-0.005810550125782922,0
-0.11906325589725392,-0.1837838904117004,1
-0.037065969830288314,-0.09482052079502834,1
0.1095209934569574,-0.2845639127334557,1
-0.13256625944027672,-0.3725270830336989,1
0.30576514007579025,0.24859079305038725,1
-0.4073872558470274,0.6928752824277282,0
-0.033324092554372936,0.19773683129986958,1
0.5543553354858205,-0.5208138888866048,0
0.00402992684689643,0.39631950935980287,1
0.2858132105891053,-0.7461434894258451,0
0.6144128652144455,0.6256171045055235,0
0.1508663414161802,-0.6086413508223734,0
-0.70768741604953,0.28465330615879675,0
0.8150858880123908,0.13367241316326664,0
-0.14818675970124123,0.10376911769958684,1
-0.7620686001049216,-0.40406294942569615,0
0.6070888626966153,0.4927028162843906,0
-0.13664376761539648,0.020343424888070054,1
-0.12172042196452572,-0.0358763237481795,1
0.7936417353471068,0.27889068558576113,0
0.1519775848225125,0.3040349596594704,1
0.038941809992166496,-0.8384347261144409,0
0.11229296136672536,-0.055130359167439504,1
-0.434597995000439,0.48180812490944186,0
0.7678932093078826,0.3265649654986235,0
0.2873353357496909,-0.14083221351489336,1
-0.30491937268546637,-0.15215074830349812,1
0.036321686418962225,0.04260515075255499,1
-0.09095387467301752,0.6100858952182787,0
0.03920866176126726,-0.06890295117146626,1
-0.59063719374104,0.6234906169527948,0
0.07983918642543154,-0.34894093639179014,1
-0.46007074685751864,0.46498553287619804,0
0.7614912563956133,0.011417802005800004,0
0.04267026979539353,-0.08337776099816134,1
0.10387732524370805,-0.0438167504937286,1
0.12298166060853338,0.07948189297171883,1
0.3419283653854317,-0.14135651048098094,1
-0.7942147895380192,-0.12918365909010118,0
0.1323973569045918,0.7044161041238466,0
0.09516253721715574,0.21888543709203098,1
-0.10564837845413863,-0.10632401741300276,1
0.7149525426382501,-0.060905307636697256,0
0.24933749228942526,0.22937358613387712,1
0.5235174199694105,-0.4968670680865826,0
0.002738609571029082,0.2717232689109765,1
0.059468139390580446,-0.3090259945103116,1
0.3122371113021696,-0.006635079529275545,1
0.6088891128208361,0.01914287071192181,0
-0.11711384623425422,0.5977998674041954,0
0.7364858650946466,-0.0749289324490931,0
-0.5343770776620593,0.4717490357796637,0
-0.39076757403278495,0.02850930248470893,1
-0.07658845752587823,-0.6302554158400367,0
-0.7394391501542477,-0.031193127379586957,0
0.008643357087595033,-0.32511969262511303,1
0.0669155133664515,0.6888176049770528,0
0.10083141669763993,0.08610042610990401,1
0.7849046314915906,0.3483713797847953,0
-0.14210598381257591,-0.27098371577710273,1
0.3387787049339422,-0.16161019501600907,1
0.08773098427432247,-0.23814570887081066,1
-0.43900332062551833,0.44077553443318906,0
-0.3858911725570022,-0.1039332200787897,1
0.16057046159396,0.7795354532254607,0
-0.5749977612041013,0.5234924659919137,0
0.334798814637897,0.043716730727295046,1
0.004749103265234687,0.25271096122728515,1
-0.2002479208265272,-0.16022961131865424,1
0.17199272778690003,-0.20837260928362009,1
-0.17816034149889728,0.5812904390528602,0
0.010754495173695559,0.36784261211562247,1
0.6050379760283485,-0.38742251602321326,0
-0.4407601284673582,0.6789546371974541,0
0.3069463580328359,-0.048366538630517014,1
-0.5584077901056288,0.35171338574415567,0
0.06548484287046974,-0.18261310924590932,1
0.21211886799393206,0.7023030237112535,0
0.2645133802253367,-0.10614656796857375,1
-0.444662016838507,-0.40363435880986437,0
0.08261954703305262,0.6786770646662704,0
0.16190141258445118,-0.3622358681719515,1
0.7653857011005016,-0.44128449723450025,0
0.011299078211527857,-0.35655530457707957,1
0.04025495377752694,0.2419643772811198,1
-0.13682915480260513,0.7672418648733521,0
0.7374028721464847,-0.4735236433145068,0
-0.8261889899608225,0.1796849176536105,0
0.13768252513545626,-0.8402605705157303,0
-0.1807989660662998,0.16148183568809324,1
0.2284268010880105,-0.30149870183370003,1
-0.12565446257368662,0.0856955118830356,1
-0.745440755024151,0.36209351462102235,0
0.030247604775206143,0.3113714435136823,1
-0.140362993691856,0.6653560545638489,0
-0.5753148334603534,0.5383097803525503,0
0.21039281284886086,0.0271864795668068,1
0.7317816055036102,0.2870100195614641,0
-0.7269861217846318,0.24108039006590695,0
-0.5281120027261345,0.5880865347918479,0
-0.2461884221569822,0.05441279455081872,1
-0.11608744986613767,-0.5964560288227115,0
-0.16437023509206733,-0.2467959506209712,1
-0.04106895836382192,-0.1125796638980394,1
-0.013565345819747651,0.14635638712300153,1
-0.05913931542700459,0.21433673966159808,1
-0.44823131282863543,0.7046515330500593,0
0.19900159268066953,0.19235750375135696,1
0.2982875972706124,0.06870873253590822,1
0.2759115110203247,0.1360590279689791,1
-0.1657471201563649,0.27712656428326016,1
-0.4369258107523732,-0.4549129174492026,0
-0.5410379967307449,-0.2981407744295996,0
-0.1585247734568952,0.02774539447257842,1
-0.29364016889578237,-0.20077140815011443,1
0.15352778976694076,0.3290634034446687,1
-0.06821521276106615,-0.05785345969363727,1
0.0023319632528390004,0.37723571824546404,1
0.2946641400879823,0.17638124481945525,1
-0.05261482676956421,0.6938655525138278,0
0.36271456134539326,-0.6768466072452012,0
0.009815050831616068,0.19520224335389125,1
-0.08539541309384156,-0.2624034325621044,1
0.5695664273304023,-0.40752468538801084,0
-0.1783144686653217,0.08097532625418735,1
-0.07141636634126292,0.07866035108339685,1
0.5817935981011407,0.6496284136829971,0
0.09424787859803573,0.2624850514464257,1
0.4094249380805581,0.45996690618013214,0
-0.6133687072725903,-0.18295116091239838,0
-0.26669521569308713,-0.26280692243273307,1
-0.441086327536577,-0.5554090804592885,0
0.3518342009922617,0.8102470943957365,0
-0.37503740504995653,0.014810987055814625,1
0.44941561881724873,-0.4718028778590409,0
0.09910085924451288,0.08912995436986582,1
-0.21016733438499596,-0.20610476397214042,1
0.3078998747261566,-0.7454557653620995,0
0.07046513437938445,0.3521391204818653,1
0.2822371961325787,0.17801071450308872,1
-0.029672351021082774,0.3561357879811409,1
-0.20888439920087404,0.3289044872058066,1
0.06499925403707044,-0.3787372940425648,1
0.512598683915363,-0.7245837036919839,0
0.13121034770250947,-0.0721317698660764,1
-0.28835952147386057,0.26002979307084956,1
-0.5221403435789056,0.4388568362843842,0
0.6218740567543,-0.4605202850289022,0
0.6161287694847645,0.02839269723901654,0
-0.1705645370892296,0.14966603581544927,1
-0.04608114743204235,-0.3956952812808839,1
0.35275347675570307,-0.707843257333476,0
-0.16706896610961733,0.2755090134620637,1
0.42442245431383696,-0.5663969870613117,0
0.8410148686767266,0.14030818462984337,0
-0.17091723318845561,0.2520065615884783,1
-0.7728082759628818,-0.22845442706630684,0
-0.24585599556569115,0.10695534488428869,1
-0.7135787000185999,0.10117819425866842,0
-0.5893342852281022,-0.6475841596017783,0
0.0016315470231208712,0.6266041051227939,0
-0.10543872027252943,-0.36137548846053363,1
0.15442150449686673,-0.23669603490755997,1
-0.26178779422610904,0.14075802385004965,1
-0.012465199330074436,-0.2455593317287823,1
-0.3974978888692759,0.671148577091328,0
0.8407389683282954,0.19369919760552204,0
-0.30671347675204425,0.5692458766224276,0
-0.039960278781076955,-0.39541151626266907,1
-0.18529804546150147,-0.2319600486255058,1
0.03661331222835864,0.11279708423783576,1
0.5054742445693928,0.4281745107914097,0
0.494042015253179,-0.5839053650032434,0
0.21808360024541446,0.6474706780980243,0
0.11512385239580505,0.2594570871487866,1
0.4719634964493229,-0.5398556797502986,0
-0.11011935203997004,-0.3212003933268248,1
0.15236900750614496,-0.2801391066431954,1
0.34736268290192385,0.11068321498817632,1
-0.2098015107738984,-0.3349598580483393,1
-0.3363091583814854,0.8147086630804226,0
0.6049611803389456,-0.31050690544835763,0
-0.004637996826421782,0.1349257778628572,1
0.008934225999219995,0.6258441265014097,0
-0.0005896119494332082,-0.33390559632299316,1
0.2907776644054854,-0.6975190255722832,0
0.7452235366392858,-0.4156189615551261,0
-0.5048544215595552,-0.6931850636904309,0
0.22991876335049918,0.013582701273317371,1
-0.06600790006389043,0.3621450401972514,1
0.7239056703306366,-0.19084369711018975,0
-0.6487770632296851,0.2981295008355975,0
-0.6693896135732723,-0.43815115090978907,0
-0.16158871683268672,0.16593993127954987,1
0.7728441837341696,-0.13477485727316693,0
-0.6275456409013431,-0.5194008121830118,0
-0.3896226899717236,-0.48126712343041184,0
-0.035423804377710595,0.23191563862402148,1
-0.2743531961377943,0.09619659501697775,1
-0.010379760545297184,-0.06102273461926586,1
0.7056768289908758,-0.19742784152879153,0
-0.07551076106588472,-0.005347785256802505,1
0.3331573650387568,0.630830324412577,0
-0.19045917569840654,0.22061590432902015,1
-0.059853416179060044,-0.8708636035601911,0
-0.22614310596809759,0.6304436531169961,0
-0.33555072732404323,0.19751013628657285,1
-0.05867147205116295,0.010327819923734393,1
-0.16051047274433097,0.17517066182573698,1
-0.08127751518523121,-0.01865243894336963,1
-0.7077037159683053,0.29621548500675426,0
0.06216964143398171,0.3215013476363065,1
-0.04162279439268855,0.6626478303214092,0
0.07735151305913603,-0.72614666976463,0
-0.06702819470351493,0.7188584642099071,0
-0.3597680141604452,0.5962174622260075,0
0.32868955323688837,-0.09785061481517958,1
0.20545818542275093,0.16549864663256722,1
-0.028754980547771314,0.06113522753203216,1
0.20770591861954427,-0.08908793630699051,1
-0.7245288113984294,0.3764873292060437,0
-0.7010890449970621,0.3568854759673575,0
0.16810395736200845,0.6335264830670758,0
0.0764937167386424,-0.08254731681816316,1
-0.8567477509040842,-0.0844077458967209,0
0.5424238975034504,-0.544894077616553,0
-0.817004848427964,-0.009237571330785881,0
0.04623944041920147,0.16093924164831983,1
0.3093809665961948,0.021526143888346064,1
-0.14598057438983955,-0.3363580421603786,1
0.0783409250641286,-0.2283871907264698,1
0.25463474175253575,-0.5587915107895606,0
0.71551619821009,-0.22106022925334345,0
0.003667881238809555,-0.33835311168543836,1
0.41080779036577836,0.5693911916675269,0
-0.28267672424493395,0.11440952336035011,1
0.03846666113096487,0.7601291488211585,0
0.1649079781551701,0.14242389568417613,1
0.4068350224074684,-0.4522387092549574,0
0.16574249187542497,0.0915890756884932,1
-0.7278589810560726,-0.2234933408158745,0
0.6002809370355825,0.5123928685447663,0
-0.37146045020592783,-0.4754687690951316,0
-0.09276331522293634,-0.35011672688301904,1
-0.6359734331138951,0.5033500905630309,0
0.5561328366341843,0.5081222013789969,0
0.25194463135401024,-0.6447026559576634,0
-0.24543734196030678,-0.14722903817192481,1
0.28724286244942626,-0.16767424380354667,1
-0.5625909775682929,-0.5301428423125668,0
0.21657889099507197,-0.09843029178844383,1
-0.09439554695972548,-0.1644407075541967,1
-0.04208039481949205,0.8691821207359427,0
-0.2421196546021083,0.19636090927099417,1
0.04919764015851436,0.3821554927100658,1
-0.796618090583679,-0.25407933033488117,0
-0.07991082449434095,-0.06141802274295068,1
0.1381746315344954,-0.6630190802284712,0
0.42234622992293974,-0.5498669260536037,0
-0.1062732443714434,-0.35247080268173664,1
0.2654950366634575,0.24723269789325134,1
0.38528977389641833,0.7330438538558746,0
0.2294964153852188,0.15146113414583906,1
-0.2786139543601416,-0.6038169898999808,0
0.35825936314794243,0.0586646173866795,1
0.5084418241674706,0.4123564004775768,0
0.33255210152665743,0.06880357703519735,1
0.3440870295153558,0.06048650997498811,1
-0.28940677490010697,0.2729876533048011,1
0.13713180558533236,0.637592524001327,0
-0.19513432791698668,0.17039963400407107,1
0.10927315708824299,0.02054841139107359,1
-0.2054274439096198,0.22987816121876448,1
-0.2771507967559673,-0.07095559490611289,1
0.5922311866880658,0.2919975643339818,0
-0.305935992179753,-0.09324849825361142,1
0.4122897159770427,0.4714454619188546,0
-0.026589014307314543,0.08247214407770852,1
-0.06242388325163853,-0.3530474644387275,1
0.6511396068258001,-0.0445988520158315,0
0.15027790377734987,0.8420097269862267,0
-0.12553758704322515,0.3002729659751197,1
0.21831203565471466,0.8248779877263711,0
0.691784705653706,-0.39894851162944817,0
0.09064981515406502,0.30862497689262425,1
0.30452794250247234,-0.20392168461478807,1
0.727204505251678,0.1550393062673556,0
0.5223168301324397,-0.3763619198026709,0
0.19808299246290764,0.7551581541686211,0
0.3430708063148987,-0.044627263317056784,1
0.37334123821645265,-0.5733122728558201,0
0.4027973325849929,-0.7824079322858432,0
-0.13021190249676481,-0.7538959326358842,0
-0.03344678059469339,0.6761327931065663,0
0.33621693290501986,0.059378279470019675,1
-0.5013397943396489,-0.5039837757841512,0
-0.05649333505582332,0.028207656452223912,1
-0.2656926030656092,0.7379170457083284,0
-0.680583282520783,0.29559799970964123,0
0.33204687608487665,0.1610694086855211,1
0.050407158166950135,-0.16677963351590414,1
-0.24601024257199994,0.28738178359412986,1
-0.32788275675204187,-0.017109688744841645,1
0.23300519648401444,0.6331935641067037,0
0.1643649973181865,-0.7579843884114114,0
-0.13379259976272517,0.26343408482926023,1
0.1223286567065735,0.16838277620858977,1
0.3702293922413532,0.7018928074782883,0
-0.12013825081926997,0.6447384691589716,0
0.17604612929775212,-0.2631615639146534,1
0.3662780945783592,0.029827463801805905,1
-0.3523562969116151,-0.7486358798967427,0
-0.2564757427428199,-0.25084211835443215,1
-0.3177188632124522,-0.607385623120466,0
0.07872476700212191,0.31309118263740804,1
0.6832417040454923,-0.16390024786655946,0
0.17535669214874033,0.21254519248576073,1
-0.22266539749119696,-0.2968523171204383,1
0.4347636841400848,0.7844157547063959,0
0.03403461225556423,-0.1982230101571485,1
0.8037860990056294,0.1898313482218318,0
-0.7480019550202178,-0.1986434405783412,0
-0.26603778409853535,0.2244693771542541,1
-0.08580570397476149,0.3232727775527767,1
0.5051352502752986,0.5748944235006037,0
0.7946982676623316,-0.2331764833221451,0
-0.5984577045368548,0.35479416273651515,0
-0.18805929974601615,-0.28641480975347483,1
-0.15292996668971656,0.7100611085671455,0
0.6369142874719853,-0.14124210978279966,0
-0.20285352073552382,0.024333914490394046,1
0.07177770846542997,-0.06409960503063698,1
-0.07986418529584198,-0.26247889316743994,1
-0.4685960958643434,-0.5709802802951777,0
0.0739890503945466,0.16792655209521626,1
-0.07616830732192605,-0.33468427204114687,1
-0.20170745132776136,-0.3375416670916985,1
-0.2943993277544008,0.1987180844398572,1
0.629778114980801,-0.6017198191024302,0
0.5241470285276854,0.6534073647937532,0
-0.6363812987656595,-0.12695665995267566,0
-0.8038604825521813,0.17187862571700152,0
0.22566979642024337,0.6954055372446245,0
0.16295613191736133,-0.6268399667834496,0
0.713624328321086,-0.5444032203916941,0
0.2634843573525577,0.021452801323723115,1
-0.16029621786887133,0.30716047184083156,1
0.6323153696443482,0.4748805283924633,0
-0.21714867386720943,-0.24817694245713876,1
-0.06872547593515863,-0.23271447512484747,1
0.15753906017450192,-0.36679940345362283,1
0.1735654240742725,0.3511342285740745,1
-0.3819639888664719,-0.5723840891175339,0
-0.07574999848910383,-0.7606079507908341,0
-0.14605096490970207,-0.6342482274666782,0
-0.29767699926452834,0.024462937725329762,1
0.2708904699556415,-0.2927091160270204,1
-0.3710114805333818,0.016605114122086206,1
-0.15750878587457803,0.26329327296356414,1
0.11696411849311633,0.14359265448459566,1
0.6175830206039487,0.2319028353791752,0
-0.15969819354071485,-0.1068791534959356,1
-0.09097538828220716,-0.20512689621102548,1
-0.6996425610071743,-0.06641825118154367,0
0.032333019627212085,0.1625121682320121,1
-0.3433420909252267,0.5570727925551319,0
0.31403168151765487,0.7441662676260695,0
0.697526070607561,0.1941401460564294,0
-0.16369969928143815,-0.04998070070968344,1
0.2557733746964461,0.729318163551156,0
-0.7800710538113688,-0.16674038463619775,0
0.05411209024103381,-0.17586969173676412,1
0.015858680847205785,0.3546972756272989,1
0.012118320117205652,-0.17183732698187035,1
0.5456173843988031,-0.473783849121363,0
0.3609969225705251,0.12901662871948746,1
0.646829293631418,0.6079384001148072,0
-0.037659504679162834,0.8761950283090689,0
0.04342223049943179,0.07295810086495816,1
0.3342496991741487,0.04732679356062607,1
-0.5086672326665004,-0.5168099106576891,0
0.11651773506961985,0.25886636171587013,1
-0.2584024815922306,0.28415191483006363,1
0.6190908281433446,0.5064188608905537,0
0.1971258832113373,0.6533120906385028,0
-0.0032875825868091584,0.2272768005939104,1
-0.7748651031507032,-0.1492580919980031,0
0.038073384080427784,-0.0900978272784815,1
0.18511118172985352,-0.5900260435291613,0
0.11385664284944357,0.36176965478832085,1
-0.6159184296582133,-0.46990576699416853,0
-0.28093452236660843,-0.1622052183443785,1
-0.3612681301264388,0.6187790708405975,0
-0.07364288934918839,-0.0922475699598155,1
-0.2911122940434753,0.10215116956994852,1
0.031108438668648934,-0.05476377060566933,1
-0.1427828602311817,0.7692699372119413,0
-0.5856623426970672,-0.43727714530824385,0
0.0041637626280206395,-0.04919370484098336,1
-0.5453625333914647,0.3060400637545372,0
0.09629441718624625,0.18818701772310065,1
0.6323139005620734,-0.15310906948800485,0
0.05267533636994232,-0.7727987265093087,0
-0.7386936498272452,0.023451839283907743,0
0.21066778696656563,-0.06593456950710126,1
0.27724609214719387,0.2575061721214369,1
